,id,title,url,is_paid,price,is_practice_test_course,headline,language
5981,5213426,Bilgisayar İşletmenliği Kursu | Windows 7 + Office 2010,/course/sertifikali-bilgisayar-isletmenligi-operatorlugu-kursu-windows-office/,True,₺349.99,False,Sertifikalı Bilgisayar İşletmenliği (Operatörlüğü) Kursu ile Bilgisayar Kullanımının Tüm Detayları ve Office Programları,Turkish
5982,5210720,2023 Sıfırdan İleri Düzey Amazon Dropshipping Eğitimi,/course/sifirdan-ileri-duzey-amazon-dropshipping-egitimi/,True,₺749.99,False,Amazon dropshipping ile kazanma imkanı. Bilgisayar ve ingilizce bilmenize gerek yok. Sadece eğitmen adımlarını izleyin.,Turkish
5983,5216442,Narsistik İstismardan Kurtulun,/course/narsistik-istismardan-kurtulun/,True,₺499.99,False,Korkularınızdan Özgürleşin; Narsistik Döngüden Çıkın; Hayatınızı Yeniden İnşa Edin,Turkish
5984,5214768,Ertelemekten Kurtulmak,/course/ertelemekten-kurtulmak/,True,₺299.99,False,"Ertelemek, ertelemeden kurtulmak, mükemmeliyetçilik hastalığı,erteleme bağımlılığı",Turkish
5985,5209590,C# AspnetCore Net 6.0 İle Api Geliştirme(Net 7 Uyumlu),/course/c-aspnetcore-net-60-ile-api-gelistirmenet-7-uyumlu/,True,₺549.99,False,.Net 6(Net7uyumlu) Kullanarak E-ticaret Api'si Geliştirme ve sektördeki birtakım teknolojilerin proje implementasyonları,Turkish
5986,5208884,Sıfırdan İleri Düzey Çanak Anten Kurulumu Eğitimi,/course/sifirdan-ileri-duzey-canak-anten-kurulumu-egitimi/,True,₺549.99,False,Uydu Kurulumlarında Usta Olun: Eğitimle Profesyonel Yolculuğa Başlayın,Turkish
5987,5210842,2023 Sgk İstihdam Teşvikleri,/course/2023-sgk-istihdam-tesvikleri/,True,₺299.99,False,Sgk İstihdam Teşvikleri (İşveren ve İşçi Yararlanma Şartları),Turkish
5988,5209656,PostgreSQL'i Sıfırdan İleri Seviyeye Tüm Yönleriyle Öğrenin,/course/postgresqli-sfrdan-ileri-seviyeye-tum-yonleriyle-ogrenin/,True,₺799.99,False,"Bu kursta, PostgreSQL ile birlikte tüm veritabanlarının ortak dili olan SQL'i de öğrenmiş olacaksınız.",Turkish
5989,5196626,NLP ve Koçluk ile Satış Pazarlama,/course/satsta-kocluk-becerileri-ve-nlp/,True,₺349.99,False,"NLP, Koçluk Becerileri, Satış ve Pazarlama",Turkish
5990,5223140,JMeter İle Performans Testi,/course/jmeterileperformanstesti/,True,₺529.99,False,Sıfırdan JMeter İle Performans Testlerinin Nasıl Yapıldığını Öğrenin,Turkish
5991,5222742,Amazon Arbitraj Eğitimi - 0 dan E-ticaret ve FBA Öğren! 2023,/course/amazon-arbitraj-egitimi-0-dan-e-ticaret-ve-fba-ogren-2023/,True,₺549.99,False,Amazon arbitraj ve e-ticaret yapmayı düşünenler için Amazon'da e-ticaret yapmayı anlattık. Amazon'da FBA yapmak kolay!,Turkish
5992,5188430,Mixing Sırları,/course/baba-akademi-mixing-sirlari/,True,₺629.99,False,"BABA Sounds, BABA Akademi, mixing, pratik ve hızlı müzik miksleme, profesyonel mixing, dijital mixing",Turkish
5993,5214626,Sıfırdan Uzmanlığa İnsansız Hava Araçları,/course/sfrdan-uzmanlga-insansz-hava-araclar/,True,₺499.99,False,Geleceğin Teknolojisiyle Tanışın: İnsansız Hava Araçları (İHA) Kursu,Turkish
5994,5219324,Sıfırdan HTML ve CSS ile WEB GELİŞTİRME,/course/sfrdan-html-ve-css-ile-web-gelistirme/,True,₺429.99,False,"Sıfırdan modern tekniklerle Html ve Css ile web sitesi oluşturup, tasarım uygulamalarıyla destekleyin.",Turkish
5995,5231834,Dar Kapsamlı Sermaye Piyasası Mevzuatı ve Meslek Kuralları,/course/dar-kapsaml-sermaye-piyasas-mevzuat-ve-meslek-kurallar/,True,₺499.99,True,SPK /SPF Sınavlarına Hazırlık Açıklamalı Çözümlü Konu Testleri,Turkish
5996,5227434,App Store & Swift 5 | UIKit | No Storyboard | MVVM | iOS 16,/course/app-store-swift-5-uikit-no-storyboard-mvvm-ios-16/,True,₺599.99,False,App Store & Swift 5 | UIKit | No Storyboard | MVVM | iOS 16 | Sıfırdan Başlayarak Yayınlanmaya Hazır AppStore Uygulaması,Turkish
5997,5227036,İş İngilizcesi Konuşma,/course/is-ingilizcesi-konusma/,True,₺399.99,False,"Dış Ticaret Uzmanından, ithalat ve ihracat konuşma pratikleri",Turkish
5998,5187828,KPSS İSTATİSTİK Konu Anlatımı,/course/kpss-istatistik-konu-anlatm/,True,"₺1,299.99",False,Sıfırdan İstatistik Eğitimi ile Sınavlara Hazırlanın Başarıya Ulaşın...,Turkish
5999,5190014,Negatif Enerjilerden Arınma ve Korunma Eğitimi,/course/negatif-enerjilerden-arnma-ve-korunma-egitimi/,True,₺649.99,False,"Kendinizi negatif enerjiden, negatif varlık ve nazardan nasıl korursunuz? (Uluslar arası Sertifikalı )",Turkish
6000,5612554,VİOP'ta Profesyoneller için Algoritmik Trade (İleri Düzey),/course/viopta-profesyoneller-icin-algoritmik-trade-ileri-duzey/,True,"₺2,099.99",False,VİOP 3. Aşama Trader ve Profesyoneller için Algoritmik Trade (İleri Düzey),Turkish
6001,5613844,TYT Geometri,/course/tyt-geometri/,True,₺299.99,False,"20 Dakika Ders, 20 Dakika Ödev (Her dersten sonra o ders ile ilgili indirilebilir ödev testleri)",Turkish
6002,5601086,Açılış repertuvarımızla   İKİ At savunması Fransız Tarraş,/course/acls-repertuvarmzla-iki-at-savunmas-fransz-tarras/,True,₺299.99,False,Açılış repertuvarımızla  ilgili örnek maçlar eğitici konumlar analizlerim anlatarak oynuyorum ve ona benzer konumlar,Turkish
6003,5601414,Sıfırdan İleri Seviye İskele İnşaatı Eğitimi,/course/sifirdan-ileri-seviye-iskele-insaati-egitimi/,True,₺299.99,False,"Civil Engineering, Scaffolding, Scaffolding Engineering, Engineering, İnşaat Mühendisliği, İskele, Site Engineering",Turkish
6004,5600888,Catia Part Design Eğitim Dersleri,/course/tmzhakan/,True,₺299.99,False,Learn All Commands of Part Design in CATIA,Turkish
6005,5600870,Veri Artırımı: Albumentations ile Projelerle Veri Artırımı,/course/veri-artrm-albumentations-ile-projelerle-veri-artrm/,True,₺299.99,False,Albumentations kütüphanesini etkili kullanarak derin öğrenme modellerini güçlendir !,Turkish
6006,5599212,LGS FEN BİLİMLERİ HAZIRLIK KURSU,/course/lgs-fen-bilimleri-hazirlik-kursu/,True,₺299.99,False,8. sınıfta öğrenilmesi gereken 61 kazanımın tamamının anlatımı. MEB müfredatına bağlı konu anlatımları.,Turkish
6007,5556768,Almanca A1.1 Alıştırma Seti (1500 Soru+Açıklamalı Çözümleri),/course/almanca-a1-1-alistirma-seti/,True,₺299.99,True,Yeni başlayanlar için Almanca Alıştırmalar ve Çözümleri,Turkish
6008,5558488,Profesyonel Diksiyon Eğitimi,/course/profesyonel-diksiyon-egitimi/,True,₺299.99,False,"Diyaframı Doğru Kullanmak, Ağız Tembelliğine Son Vermek, Ses Tonlaması",Turkish
6009,5554700,Tasarım | Sıfırdan Zirveye Dijital Tasarımcı Ol Para Kazan,/course/sfrdan-zirveye-dijital-tasarmc-ol-para-kazan/,True,₺649.99,False,"Dijital Tasarım Eğitimi (Grafik çalışmaları, Web site tasarımı, Wordpress, Nft tasarımı, E ticaret sitesi,Illustrator)",Turkish
6010,5558034,Sıfırdan Html CSS Dersi,/course/sfrdan-html-css-dersi/,True,₺299.99,False,"HTML, CSS, Bootstrap konularını derinlemesine öğrenerek, profesyonel web sayfaları oluşturun!",Turkish
6011,5562932,YouTube Eğitim (2024) 0-100,/course/youtube-egitim-2024-0-100/,True,₺299.99,False,YouTube'yi Ustalaşın: A'dan Z'ye - 2023'te Başarı İçin Son Kılavuz,Turkish
6012,5559486,Godot 4 ile Oyun Geliştirmeyi Öğren,/course/godot-4-ile-oyun-gelistirmeyi-ogren/,True,₺299.99,False,Godot ile Sıfırdan ve Hızlıca 2D ve 3D oyunlar yapmaya başlayın,Turkish
6013,5558608,Revit ve BIM Temelleri | 1. Kurs,/course/revit-ve-bim-temelleri-1-kurs/,True,₺629.99,False,Sıfırdan Projeyi Oluşturmak | Başlangıçtan Orta Seviyeye Revit ile Tasarım Süper Güçlerinizi Oluşturun,Turkish
6014,5562096,Herkes için Yoga: Başlangıç Seviye Yoga Pratikleri,/course/herkes-icin-yoga-baslangc-seviye-yoga-pratikleri/,True,₺299.99,False,"kendi zamanınızda, evinizin konforunda, dilediğiniz kadar tekrar ederek yoga pratiğinizi derinleştirin.",Turkish
6015,5535424,"Detaylı, MSSQL Server Always ON Mimarisi Kurulum ve Yönetimi",/course/always-on-mimarisi-kurulum-ve-yonetimi/,True,₺299.99,False,MSSQL Server Always On: Veritabanı Yedekleme ve Yüksek Erişilebilirlik Eğitimi,Turkish
6016,5538096,Sıfırdan Dövme (Tattoo) Eğitimi,/course/sfrdan-dovme-tattoo-egitimi/,True,₺299.99,False,Dövme Yapımı,Turkish
6017,5537664,Ansys Mesh Eğitimi,/course/ansys-mesh-egitimi/,True,₺299.99,False,Ansys Mesh Eğitimi,Turkish
6018,5548432,GDevelop ile Harika Oyun Tasarımları: Sıradanlıktan sıyrılın,/course/gdevelop-ile-harika-oyun-tasarimlari-siradanliktan-siyrilin/,True,₺299.99,False,"Kod yazmadan, sıfırdan başlayarak  2D ve 3D Android ve Web oyunlar geliştirin.",Turkish
6019,5553760,Uygulama ile MERN Kapsamlı Authentication İşlemleri,/course/uygulama-ile-mern-kapsaml-authentication-islemleri/,True,₺299.99,False,MERN ile Uygulama Geliştirme - MongoDB React Redux Toolkit NodeJS Express JWT ve bir uygulama için gerekli her şey,Turkish
6020,5552416,Özel Ders Tadında Sıfırdan Almanca,/course/ozel-ders-tadnda-sfrdan-almanca/,True,₺299.99,False,Almanca A1 Seviyesinde Özel Ders: Almancanın Temelleri ve Günlük Konuşma,Turkish
6021,5555848,Mimarlar için V-Ray Render Teknikleri,/course/mimarlar-icin-v-ray-render-teknikleri/,True,₺299.99,False,"V-Ray render motorunun komutları, özellikleri ve araçları",Turkish
6022,5553558,ISTQB CTFL Sınavı için Detaylı Açıklamalı 4 Deneme Sınavı,/course/istqb-ctfl-sinavi-icin-detayli-cozumlu-turkce-ingilizce-4-deneme-sinav/,True,₺299.99,True,Soruları Türkçe ve İngilizce Birlikte Görebileceğiniz 4 Deneme Sınavı (160 Soru) ve Detaylı Açıklamalı Cevap Anahtarı,Turkish
6023,5542694,Unity ile sıfırdan 2 adet oyun | Mega Cube | Tidy Tower,/course/unity-ile-sifirdan-2-adet-oyun-mega-cube-tidy-tower/,True,₺299.99,False,2 oyunu sıfırdan beraber yapıyoruz. Yaptığımız mekanikler ile istediğiniz kadar farklı oyun üretebilirsiniz.,Turkish
6024,5529382,Pratik Teknikler ile Animasyon Yapımı (Özel Ders Formatında),/course/pratik-teknikler-ile-animasyon-yapimi/,True,₺299.99,False,Pratik teknikler ile dilediğin animasyonu yap. Animasyon yapımı en değerli mesleklerdendir. 3 programı tek eğitimde.,Turkish
6025,5533658,Sıfırdan Örnekler İle C# Öğrenin!,/course/sfrdan-ornekler-ile-c-ogrenin/,True,₺299.99,False,Kısa  süre içerisinde C# ile ilgili öğrenmeniz gereken bütün temel bilgileri öğrenmenizi sağlayacak bu kursu kaçırmayın,Turkish
6026,5529122,SolidWorks 2023 Sac Metal Eğitim Seti,/course/solidworks-2023-sac-metal-egitim-seti/,True,₺299.99,False,"SolidWorks Sac Metal komutlarının tümünü öğrenerek, uygulamalar ile istediğiniz çalışmaları rahatlıkla yapabileceksiniz.",Turkish
6027,5562340,Agile (Çevik) Proje Geliştirme,/course/agile-cevik-proje-gelistirme/,True,₺299.99,False,"Agile'ın temelleri ve  alt çerçeveler hakkında derin bilgi ( Scrum, Kanban, Lean, XP,  Scrumban, SAFe, ScrumatScale )",Turkish
6028,174352,HTML + CSS - Kolay ve Pratik Öğrenme,/course/html-css-kolay-ve-pratik-ogrenme/,True,₺399.99,False,Bir web sitesi yapımına sıfırdan başlamak isteyenler için - Uygulamalı HTML ve CSS eğitimini uzmanından öğrenin.,Turkish
6029,4762606,Sıfırdan Kalıcı Makyaj Pudralama Kaş Öğrenin,/course/sfrdan-kalc-makyaj-pudralama-kas-ogrenin/,True,₺399.99,False,Pudralama Kaş Eğitimi,Turkish
6030,4766750,Arduino Kodlama Kursu (SIFIRDAN - İLERİ DÜZEY),/course/arduino-kodlama-kursu-sifirdan-ileri-duzey/,True,₺429.99,False,Yazılım ve Kodlama Geliştirme Kursu,Turkish
6031,4767838,5 Adımda Kaygı ve Stres Yönetimi,/course/bes-adimda-kaygi-ve-stres-yonetimi/,True,₺629.99,False,Kaygılarınızı Güce Dönüştürün,Turkish
6032,4745442,Herkes İçin Scratch Eğitimi,/course/herkes-icin-scratch-egitimi/,True,₺399.99,False,Scratch İle Kendi Oyunumuzu Yapalım.,Turkish
6033,4718506,2022 Figma ile mobil UI/UX tasarımını sıfırdan öğrenin!,/course/figma-ile-mobil-ui-ux-tasarmini-sifirdan-ogrenin/,True,₺729.99,False,Mobil uygulama tasarımına dair tüm temelleri öğrenin ve aranan bir tasarımcı olun!,Turkish
6034,4718284,Ruijie Switching Eğitimi,/course/ruijie-switching-egitimi/,True,₺629.99,False,Ruijie İle Uçtan Uca İnovatif Ağlar,Turkish
6035,4741704,Asp.Net Core WebApi ve Angular ile B2B Sitesi Yapımı,/course/aspnet-core-webapi-ve-angular-ile-b2b-sitesi-yapm/,True,₺299.99,False,Simple Architecture ve Angular ile B2B sitesi yapımı,Turkish
6036,4744428,Emlak Danışmanı Eğitimi 120 Saatlik Kurs,/course/emlak-dansman-egitimi/,True,₺649.99,False,Taşınmazın Ticareti İçin Gerekli Olan Sertifika Kursları MYK ve Emlak Danışmanı Kursları,Turkish
6037,4745942,Aromaterapi ve kozmetik,/course/aromaterapi-ve-kozmetik/,True,₺499.99,False,Kremler ve losyonlar,Turkish
6038,4743702,Kapsamlı Podcast Yayıncılığı Eğitimi | Podcast Uzmanı Olun!,/course/kapsamlipodcastegitimi/,True,"₺1,099.99",False,"Podcast hazırlama, kaydetme, düzenleme, kapak tasarlama ve tüm platformlarda yayınlama ve Videocastler hakkında her şey!",Turkish
6039,4750146,Çakralar için Kundalini Yoga Meditasyonu,/course/cakralar-icin-meditasyon/,True,₺649.99,False,Çakra Temizlemek için Meditasyon,Turkish
6040,4747772,Microsoft Power BI | Sıfırdan İleri Seviye Power BI Kursu,/course/power-bi-sfrdan-ileri-seviye-uygulamal-power-bi-kursu/,True,₺699.99,False,2023 | Power BI İle Verilerinizi Analiz Etmeyi ve Görselleştirmeyi Öğrenin. Profesyonel Dinamik Dashboard'lar Oluşturun.,Turkish
6041,4752452,İleri EFT Teknikleri,/course/ileri-eft-teknikleri/,True,₺729.99,False,Duygusal Özgürlüğe Götüren Yol Haritaları,Turkish
6042,4748532,[ 2022 ] Sıfırdan ileri seviye satranç eğitimi,/course/sifirdan-ileri-seviye-satranc-egitimi/,True,₺429.99,False,[ 2022 ] Sıfırdan ileri seviye satranç eğitimi [sade anlatım],Turkish
6043,4764990,Hızlandırılmış Devasa B1-B2 Egzersiz Kursu,/course/hzlandrlms-devasa-b1-b2-egzersiz-kursu/,True,₺499.99,False,B1B2 seviyesndeki Tüm konular Full Egzersiz eşliğinde Cümle kurarak işlenir.,Turkish
6044,4762558,Çocuklar için Scratch: Kolay ve Eğlenceli Kodlama Öğrenimi,/course/5-saatte-scratch-ile-programlama-ogren-sertifikal-2022/,True,₺529.99,False,Çocuklarınızın Yaratıcılığını Geliştirmek İçin: Pekiştirmeli Öğrenme ile Scratch Programlama Kursu,Turkish
6045,4762488,Pygame ile 2 Boyutlu Oyun ve Algoritma Geliştirmeye Giriş,/course/pygame-ile-2-boyutlu-oyun-ve-algoritma-gelistirmeye-giris/,True,₺549.99,False,(ÜCRETSİZ KOD AÇIKLAMADA) Oyunların nasıl çalıştığını algoritmaların yardımıyla öğrenin ve farklı bakış açısı kazanın,Turkish
6046,4772488,Meditasyon Uygulayıcısı / Öğretmenliği Kursu (AIOTH ONAYLI ),/course/meditasyon-uygulaycs-ogretmenligi-kursu-aioth-onayli/,True,₺799.99,False,Uluslararası Onaylı Meditasyon Uygulayıcılığı/Öğretmenliği Sertifikalı Eğitimi /Hand Mudra Eğitimi Hediyeli,Turkish
6047,4772384,Akıllı Rölelerle Otomasyon Projeleri Siemens LOGO / GEMO AR2,/course/automation-projects-with-smart-relays-siemens-logo-gemo-ar2/,True,₺599.99,False,Bölüm 1 - Siemens LOGO ile Otomasyon Projeleri / Bölüm 2 GEMO AR2 Akıllı Röle ile Otomasyon Projeleri,Turkish
6048,4779508,A'DAN Z'YE KARAKTER VE KİŞİLİK ANALİZİ!,/course/karakteranalizi/,True,₺449.99,False,İnsanların Karakterlerini ve Kişiliklerini daha yakından tanımanız için en iyi eğitim kurs içeriğine hoş geldiniz.,Turkish
6049,4755924,YKS Geometri (TYT-AYT-KPSS-DGS-ALES) + pdf,/course/geometrim/,True,₺349.99,False,Geometri artık problem değil. En temelden başlıyoruz ve tüm YKS müfredatı bu kursta.,Turkish
6050,4753374,1 gün içerisinde sample ile drill beat yapmayı öğrenin,/course/1-gun-icerisinde-sample-ile-drill-beat-yapmay-ogrenin/,True,₺629.99,False,"A dan Z ye sample ile nasıl drill beat yapılır, aranje yapılır, mix ve masteringi yapılır? Öğrenmek mi istiyorsunuz?",Turkish
6051,4760130,Baştan Sona NFT Eğitimi - İhtiyacınız Olan Her Şey,/course/bastan-sona-nft/,True,₺699.99,False,"NFT al-sat, Koleksiyon oluşturma, Proje takibi, Whitelist ve Mint sonrası flip ve NFT ile diğer yollarla gelir sağlama",Turkish
6052,4777158,İleri Seviye SQL Eğitimi - 2 (Microsoft SQL Server ile),/course/ileri-seviye-sql-egitimi-2-microsoft-sql-server-ile/,True,₺849.99,False,MS-SQL Server Veri Tabanı ile İleri Seviyede SQL Kullanımı - 2 (MSSQL Veritabanı),Turkish
6053,4780174,İyzico ve Paynet 3D Ödeme ( Flutter + Node.js),/course/iyzico-3d-odeme-flutter-nodejs/,True,₺699.99,False,İyzico İle 3D Ödeme İşlemi,Turkish
6054,4776512,3.Göz Açma Rehberi-Kalp Gözünü Uyandır.,/course/3goz-aktivasyonu-ve-psisik-guclerinizi-acga-ckartma/,True,₺699.99,False,"3. Göz Aktivasyonuyla, kutsal bağlantınız kuvvetlenir ve bu hizalanma ile yeni bir enerji beslemesi deneyimlersiniz.",Turkish
6055,4716268,Güzel Sanatlar Çizim Yetenek Sınavlarına Hazırlık Figür Kurs,/course/guzel-sanatlar-cizim-yetenek-snavlarna-hazrlk-figur-kurs/,True,₺699.99,False,"Anadolu Güzel Sanatlar Liseleri, Üniversitelerin Mimarlık, Tasarım ve Güzel Sanatlar Fakültelerin ""Dereceyle"" Kazanınız",Turkish
6056,4718742,SQLite ile windows form uygulaması,/course/sqlite-ile-windows-form-uygulamas/,False,Free,False,Dapper Micro Orm ile SQLite işlemlerini bir windows form uygulamasında inceleme,Turkish
6057,4679552,Microsoft Active Directory&Group Policy Eğitimi | 2024,/course/microsoft-active-directorygroup-policy-egitimi-2022/,True,₺799.99,False,Microsoft Active Directory&Group Policy Yapısını Öğren! Sistemleri Merkezden Yönet | IT - Windows Server Administration,Turkish
6058,4674300,Autodesk Maya 2022 Sıfırdan Hızlı Bir Şekilde Öğren,/course/autodesk-maya-2022-sfrdan-hzl-bir-sekilde-ogren/,True,₺299.99,False,Autodesk Maya 2022 Sıfırdan Hızlı Bir Şekilde Öğren,Turkish
6059,4689684,Takı Tasarımı,/course/tak-tasarm/,True,₺549.99,False,Takı Tasarımı,Turkish
6060,4685484,Bilgisayar Öğretmeninden PHP Öğreniyorum Kursu,/course/bilgisayar-ogretmeninden-html-css-bootstrap-php-kursu/,True,₺699.99,False,PHP HTML CSS ve BOOTSTRAP ile komple web tasarım ve kodlama kursu,Turkish
6061,4687584,Seslendirme ve Dublaj Eğitimi,/course/sesinledanset/,True,₺549.99,False,Sesiniz ile nasıl para kazanırsınız? Nasıl seslendirme yapabilirsiniz?,Turkish
6062,4719424,V-Ray'de Material Hazırlamak | Sertifikalı | 2023,/course/v-rayde-gercekci-material-hazrlamak/,True,₺799.99,False,3ds Max ve V-Ray ile Malzemeye Giriş,Turkish
6063,4675054,Sokakta İngilizce Konuşma Pratikleri (1),/course/reading-listening-paragraf-pratikleri-2-yaz-vurgulu/,True,₺599.99,False,Doğal ve günlük İngilizce konuşma kalıpları Dinleme ve Okuma yapılarak öğrenilir.,Turkish
6064,4678638,Temel Seviye ArcGIS-Coğrafi Bilgi Sistemleri Eğitimi,/course/temel-seviye-arcgis-cografi-bilgi-sistemleri-egitimi/,True,₺499.99,False,Geniş içerikler-çeşitli uygulamalar ile CBS eğitimi,Turkish
6065,4700236,Zetacad ile Doğalgaz Proje Çizim Eğitimi,/course/zetacad-ile-dogalgaz-proje-cizim-egitimi/,True,₺849.99,False,Doğalgaz Proje çizim eğitimi,Turkish
6066,4701644,"Screaming Frog SEO Spider Eğitimi - Uygulamalı, Online Kurs",/course/screaming-frog-seo-spider-egitimi/,False,Free,False,Screaming Frog SEO Spider Eğitimi sayesinde siz de ücretsiz olarak sitenizin  seo çalışmalarını yürütebileceksiniz.,Turkish
6067,4701114,Siber Güvenlik  Operasyon Merkezi Analisti - SOC Analyst,/course/siber-guvenlik-merkezi-analisti-soc-analyst/,True,₺699.99,False,Cyber Security Operations Center Analyst - SOC Analyst - Güvenlik Operasyon Merkezi Analisti - Siber Güvenlik Analisti,Turkish
